date,ward,age_years,area_m2,station_walk_min,far,bcr,lat,lon,price_total_yen
2018-04-06,川崎市中原区,41,58.551927876245195,3,786,60,35.81779077094192,139.74502481292566,67284378
2021-04-11,港区,17,50.53702502414452,15,374,62,35.74506343428691,139.8457788773955,58716177
2018-12-04,さいたま市大宮区,22,33.91933861025701,10,484,57,35.70936183105848,139.57557389039604,39182513
2022-06-16,柏市,28,58.935945804569315,2,211,51,35.697461776640274,139.81356930144068,56447825
2022-02-04,千代田区,29,75.72820256997022,9,278,63,35.6590038355943,139.92373754290662,59143039
2023-07-14,さいたま市大宮区,2,36.593663141006346,9,324,65,35.80547681442511,139.8330227820724,26832678
2022-06-20,柏市,39,65.36593616437825,3,231,75,35.57615886014778,139.78086676096422,66602723
2020-03-13,船橋市,28,51.05769732252527,19,635,64,35.48536898478037,139.7456174596151,52377845
2023-10-20,中央区,44,54.26410785005383,6,767,79,35.753732814747096,139.63477232708428,65522077
2020-06-18,港区,21,42.365217871552616,7,791,73,35.755748599368054,139.74920021113402,49567132
2019-12-15,柏市,27,50.98652593172948,9,359,43,35.73762893830141,139.94895587793206,47088823
2023-06-07,柏市,20,70.6005351363875,16,673,55,35.72892740435417,139.74214572400996,49502188
2020-03-22,川崎市中原区,40,61.991862903852486,15,502,55,35.641535154599495,139.62652940159774,54935867
2018-06-17,柏市,37,75.78773926491934,15,227,40,35.774497924526266,139.68616293668518,75291044
2020-10-25,千代田区,40,69.12894266773233,6,254,47,35.674533024789454,139.79012754459137,62878535
2022-10-09,川崎市中原区,23,60.26904014715491,17,528,70,35.62154637270218,139.70397290042285,50289763
2019-02-19,千代田区,35,75.9272143140135,16,454,54,35.64257304252935,139.83279549245947,75971021
2020-10-10,柏市,16,60.26791790485959,10,205,45,35.9224767638531,139.83842656411235,51180025
2018-10-12,さいたま市大宮区,21,64.9358581215647,11,758,51,35.47180287015455,139.8933474770607,53532263
2022-02-12,柏市,34,51.4411485575835,2,638,50,35.73997457251549,139.97353392083974,52073389
2020-11-07,川崎市中原区,4,55.79854979031046,15,501,46,35.478506748685156,139.90937880865584,48522501
2019-12-25,千代田区,32,46.63091412039668,19,792,44,35.66701199940124,139.61986414037779,46575930
2019-05-12,千代田区,1,66.87500721513824,10,782,70,35.627964701781494,139.62446983301356,67185361
2021-05-21,渋谷区,26,40.860356522621615,11,784,72,35.42979660439841,139.74863427853103,29505843
2022-01-06,千葉市中央区,21,64.38820410901194,10,355,59,35.72668451085205,139.6923236964141,54971543
2023-08-22,港区,21,52.71218730993809,3,728,64,35.634395432536934,139.58925099095586,65234251
2020-08-15,船橋市,22,69.05496512160784,13,502,76,35.42809523889265,139.69374623087404,49552744
2018-12-18,新宿区,22,64.01042786477512,14,635,73,35.78074817089291,139.68882305995714,33712315
2022-12-29,横浜市西区,18,76.84775389176161,18,715,41,35.85220074135867,139.6592228390358,44389642
2021-10-11,新宿区,20,63.769296293663736,18,297,78,35.85881492107559,139.71263157707673,60952095
2022-03-14,横浜市西区,25,36.13551693216111,10,468,42,35.72307477287818,139.93676762754774,34552183
2018-08-01,中央区,34,54.19656192522159,19,277,41,35.685526976629255,139.78988570618736,50211913
2019-11-16,千代田区,25,40.93591368886221,11,367,56,35.839378794507496,140.1307713614083,48829912
2022-08-09,川崎市中原区,29,48.7806418916047,13,448,69,35.881886030240814,139.78557622790294,20265093
2022-12-28,千葉市中央区,37,73.13474119932066,12,713,43,35.81602824434508,139.71649013390942,75269308
2020-08-11,柏市,44,62.65040573077235,19,717,51,35.56701548773243,139.7606199323982,79082832
2022-10-29,渋谷区,5,46.61283485705505,15,433,50,35.70416138238579,139.79847379676653,33768381
2023-01-18,船橋市,32,42.83539160271521,4,397,55,35.73274193731497,139.82528809357564,37439789
2020-04-28,船橋市,10,55.39338511451513,3,518,79,35.46284596372993,140.07150669887884,44282669
2023-05-21,柏市,9,40.401278207426465,9,747,53,35.73632327915449,139.63320193025336,31154669
2019-09-24,中央区,35,46.94631667124103,11,785,48,35.95275901911753,139.88885690872664,41535640
2019-06-09,船橋市,4,58.74411365861493,14,336,44,35.756792339896094,139.7911625896421,72578179
2022-02-03,川崎市中原区,38,68.86374443328036,10,311,47,35.85680956977301,139.5243353386144,90726422
2021-10-26,千代田区,34,62.30513766669328,11,624,45,35.701949767615446,139.8756048173142,55003732
2018-11-03,新宿区,44,27.5045258968228,18,380,62,35.671213801121944,139.95014353412057,36608855
2022-12-29,さいたま市大宮区,30,58.65240074836312,8,319,56,35.72575256680972,139.63142353943337,56137109
2019-03-14,港区,39,55.86440287879093,10,218,59,35.58210080224187,139.75865991981618,72664963
2022-10-29,中央区,6,59.966683424472315,12,441,73,35.564346977531876,139.50119686069883,55849387
2018-01-17,千葉市中央区,40,74.39451617981449,10,435,63,35.831956546860326,139.57117903104734,72624787
2022-10-12,港区,8,30.241140678343086,19,537,46,35.84468108114398,139.91720443664258,30939556
2022-09-20,横浜市西区,14,47.90675889770673,19,320,55,35.56106724212952,139.69003752409887,75969136
2022-09-05,新宿区,6,62.090875873520254,11,628,52,35.79615985654647,139.59367955375927,69557745
2021-12-27,横浜市西区,18,36.020867206552694,10,608,73,35.669564802927276,139.79441905466877,29124567
2020-10-29,新宿区,33,72.71138857664211,12,477,52,35.720777028938855,139.68163813528534,83167255
2022-03-25,柏市,12,59.4202793524079,5,308,45,35.73522623673221,139.68937675133367,52149227
2019-08-30,千代田区,37,65.15900783012084,9,504,69,35.799322056174915,139.8708989038512,55518730
2022-09-06,柏市,27,48.14867606173846,5,604,57,35.68992618422358,139.58573999615984,54490832
2021-05-01,千葉市中央区,28,64.76516427959453,4,423,43,35.84921943943623,139.62419521809773,61929558
2020-10-02,船橋市,42,67.82165867186846,3,358,67,35.71712954077119,139.78311199882233,68209271
2021-01-12,船橋市,20,57.79453624164602,12,503,48,35.75490211269634,139.90541146861221,55066463
2021-05-30,新宿区,16,57.81281071238435,2,413,74,35.58000848901553,139.94572404522347,58813933
2018-03-23,柏市,44,58.244118871380714,13,440,73,35.93903908128458,139.66024074194576,60282265
2018-11-03,川崎市中原区,25,44.63985682312742,9,409,54,35.736378990784594,139.90060654503793,25114678
2019-06-22,柏市,28,53.229655837115764,8,382,62,35.76555969104141,139.64237865597943,57664459
2018-09-08,船橋市,14,53.16972961057169,15,630,62,35.48701770265461,140.03393140203602,40068501
2020-08-20,川崎市中原区,10,59.600726372241944,11,476,66,35.58127575723051,139.58993434618702,39428274
2022-01-03,中央区,8,66.99789096292353,15,479,42,35.82854604255025,139.95927182161876,62865310
2021-12-04,港区,10,42.29756701625909,14,591,52,35.71442693419511,139.66152708397718,40893127
2020-10-28,港区,9,53.49989163616507,2,416,46,35.45034643182053,140.06198696821917,43404396
2023-02-16,中央区,33,72.77746657190768,5,260,67,35.80459479147806,139.84869810932787,81234671
2021-05-22,千葉市中央区,3,46.076941254249235,12,711,42,35.614746063477675,139.60759752058877,31404428
2018-06-23,横浜市西区,28,45.13299979251616,19,233,60,35.849358038305205,139.68166422806863,39203031
2022-08-03,横浜市西区,42,57.42767430197432,4,543,69,35.66945971856756,139.87717718078355,47838698
2021-06-12,新宿区,34,65.13262228582384,3,359,77,35.704564802322466,139.91789666264233,61269120
2021-10-22,川崎市中原区,18,55.13711266672791,18,328,51,35.821474549430995,139.74939266124133,55455411
2021-05-23,さいたま市大宮区,3,70.94752708524388,19,225,40,35.57230084349744,139.7666987421445,53098648
2021-04-27,柏市,37,65.28152779079832,5,740,68,35.56085838305993,139.8737529548966,71473907
2018-07-18,千葉市中央区,1,65.10184080268074,9,457,40,35.65642018955223,139.77976976405162,62667062
2021-05-09,川崎市中原区,30,61.64939801588912,13,405,42,35.779260735954544,139.56597427109924,35239458
2022-10-07,柏市,30,82.93183720415303,5,644,79,35.520294729686384,139.63805389630397,46299328
2019-10-28,中央区,9,52.53805973360747,7,223,74,35.47983584801331,139.79526799147274,49781710
2021-08-13,柏市,33,30.95773249520183,9,538,68,35.778846511245256,139.94232236247464,28041716
2018-03-09,中央区,8,74.2510523382057,13,496,73,35.60764260249196,140.0023973636243,69002689
2020-02-01,港区,10,49.50760682851809,7,532,43,35.632932878449566,139.8769294131157,46755157
2020-08-14,中央区,36,56.2945653321164,9,274,43,35.45718275176718,139.80309361415544,56019395
2023-11-23,港区,44,70.71460821832632,7,771,52,35.598522482277765,139.87232208289737,80581411
2019-04-15,港区,12,35.7728855072929,15,343,40,35.67909192440426,139.65998737246898,26034755
2019-08-29,船橋市,41,39.98023343072633,4,607,75,35.79164534291475,139.73701535596126,28610082
2020-06-13,千葉市中央区,41,35.784664754573754,6,648,42,35.58745238005184,139.63638039179907,26170585
2023-12-14,新宿区,34,45.47036451969491,6,406,61,35.8788851344279,139.57268860839383,45824275
2023-02-12,船橋市,7,60.275639272203925,18,278,74,35.59785327709842,139.81003235174543,72269857
2018-03-17,千代田区,14,61.29025411375325,19,378,69,35.598028983809776,139.7878269959877,52938360
2019-05-28,渋谷区,30,58.31529015194265,11,684,49,35.864482906227735,139.86314787267634,26222055
2022-12-05,さいたま市大宮区,44,38.0468093932916,4,743,58,35.70537521828367,139.84191677463386,23178170
2018-05-08,渋谷区,36,27.278758760408273,15,762,61,35.61375703251861,139.79639664069856,21369979
2023-02-17,千葉市中央区,19,55.65224302468459,10,335,70,35.661384024258325,139.84349249985164,46661858
2019-09-09,船橋市,11,49.33868759633997,17,563,57,35.842368829305045,139.75359753556586,42841881
2023-07-03,千代田区,43,60.51262926059934,8,290,51,35.85594433835508,139.82193370928334,57953926
2019-10-05,千代田区,13,63.42344351465524,19,626,71,35.58198481848757,139.65107833959703,56297866
2020-08-09,柏市,16,56.65889718470418,16,449,75,35.674907942790504,139.81545588884586,65716837
2021-12-20,横浜市西区,43,64.12159702451025,6,628,59,35.69081881932011,139.8602626527929,52246055
2018-10-04,横浜市西区,25,57.75053648938082,15,611,41,35.56165118673801,139.65954778578916,44903144
2021-05-04,横浜市西区,12,61.3607764672176,7,795,60,35.673317793682,139.7677748148489,64169572
2021-01-10,中央区,1,46.54392084556141,8,493,75,35.68063874325421,139.6664596235556,29921764
2022-09-13,さいたま市大宮区,19,52.844663034022496,6,404,79,35.81682513747241,139.68102399552257,54321055
2023-12-22,川崎市中原区,44,57.36131315988349,14,516,56,35.82489100339735,139.59126059673466,55669764
2021-12-25,港区,20,64.84634170500902,6,297,46,35.64049487219692,139.94986623877497,59691803
2020-06-15,川崎市中原区,31,50.275105933305134,13,267,62,35.6543256227367,139.919852776208,63731500
2020-06-08,さいたま市大宮区,12,61.254007068785356,12,511,73,35.75971507624668,139.84061507813408,50568766
2020-07-04,港区,35,51.809934497015455,15,695,77,35.609777386128755,140.05582939279157,70568220
2022-11-18,中央区,35,53.58949399206244,19,519,42,35.75063681820849,139.73161314551473,48493867
2019-12-05,千葉市中央区,27,64.95422850428888,2,669,51,35.66945122151569,140.21476436226658,45116993
2019-01-01,川崎市中原区,34,31.08327554735013,19,306,59,35.56367217067137,139.7258705876955,29963777
2020-01-03,港区,26,39.44233206310287,3,469,43,35.56517959445444,139.7982790027634,28980291
2018-02-19,千代田区,17,37.21377523068615,11,567,75,35.85364704352373,139.70033331290895,29757951
2018-08-21,川崎市中原区,33,26.996606561820343,8,408,44,35.66122942250281,139.81584883400905,27790486
2018-07-17,横浜市西区,37,46.86082671813788,13,208,66,35.876842491267794,139.88534223918293,49724792
2022-08-17,柏市,38,63.993206796732885,14,244,76,35.61836364871421,139.74291254104202,52830645
2022-05-01,横浜市西区,10,51.581391203409105,17,756,67,35.71494462413578,140.02650797706764,59188667
2022-03-06,柏市,30,57.37348098330222,9,563,70,35.96712120676219,139.795872392695,67786856
2020-10-08,新宿区,1,68.07060996052951,18,358,50,35.55311359064041,139.80057280791652,84221066
2022-04-20,中央区,26,70.9322335872123,7,355,73,35.45226226001203,139.62365034582294,74896116
2018-12-20,港区,26,54.170344783286325,5,223,56,35.83439081575447,139.82277486118255,66233308
2023-05-27,川崎市中原区,16,71.24303067483277,8,766,42,35.580782907352834,139.7398959168786,40882123
2021-01-02,新宿区,44,56.10551990120931,11,264,54,35.67751523630725,139.6687640405994,49732981
2023-08-17,横浜市西区,39,44.95122131407045,14,655,53,35.609689814745806,139.64352883877774,34909071
2018-11-30,渋谷区,2,47.86719577361518,16,344,60,35.71217953371464,140.1607645069635,46615237
2020-12-25,新宿区,10,37.233561849219804,6,401,50,35.56593565513771,139.72047841247314,31116465
2022-03-05,港区,10,44.34239375519617,7,364,58,35.658407189454,139.5414521868828,40651706
2020-12-21,横浜市西区,40,50.70379974310685,18,694,57,35.733977839186785,139.6552667810401,67255293
2020-09-04,柏市,23,64.64302023254322,9,219,53,35.559002933647086,139.75226482407857,59216629
2018-12-31,新宿区,33,75.6492379739918,6,411,67,35.59598991644249,139.84200005489245,78127390
2020-04-14,中央区,36,38.413821815475515,19,367,52,35.638314059968174,139.8432194782588,34708660
2019-06-07,新宿区,34,59.71392961911903,10,363,70,35.50854214789285,139.86149218276648,57632460
2019-10-23,千葉市中央区,4,42.513472730109584,19,315,50,35.62929268206415,139.6632709540044,40438957
2022-02-06,中央区,7,60.696365061558424,18,747,74,35.69425558478835,139.81106606652523,63103875
2021-10-12,柏市,18,53.426960191747284,18,427,54,35.63205412700939,139.62859108038342,63207380
2021-08-22,新宿区,15,33.029130089829636,12,450,41,35.64743482084819,139.66705355254788,42260071
2020-03-03,千代田区,33,66.13956389882182,16,431,45,35.67761179949121,139.62234365382494,66928213
2023-10-03,川崎市中原区,7,47.73999144629523,19,788,72,35.60131078450812,139.58174167181025,50981984
2018-07-11,さいたま市大宮区,17,48.59319713951734,6,403,74,35.762927507904024,139.9196314233287,34978700
2020-01-21,柏市,11,42.16297106452372,2,405,48,35.85231737497621,139.86329175514683,39313793
2018-09-16,船橋市,9,47.148600679749336,7,396,64,35.624274352936546,139.9064998054967,53657837
2020-01-13,船橋市,8,60.13468528833901,13,396,62,35.73822378777732,139.76589695990364,67542901
2023-10-08,川崎市中原区,9,52.729067908763135,11,253,45,35.651245941347845,139.87652115482976,52324211
2020-03-13,渋谷区,25,58.943944027389776,3,562,58,35.72385848140462,139.4958065893036,66446258
2023-06-13,中央区,19,59.34306224714612,12,215,67,35.86789354374439,139.8894631277068,62200629
2020-12-20,港区,20,70.84793986633801,5,335,78,35.74103914516217,139.78656797450074,84313387
2022-03-13,中央区,22,50.886566189627445,11,321,73,35.467190255342835,139.85406644002236,51287136
2020-09-28,中央区,33,37.27770619785122,12,374,43,35.73447947577363,139.8170034948573,32761897
2019-08-06,千代田区,38,67.8066689988638,13,653,49,35.82794364919708,139.61194172681945,68970790
2022-08-01,新宿区,24,51.022141934832945,9,559,57,35.65340845960023,139.53529403369134,18565994
2023-10-24,横浜市西区,29,68.37510933492852,9,794,46,35.79947617673414,139.65319187507254,70192324
2019-08-01,中央区,33,59.60052535818964,14,410,62,35.59718613506177,139.84473759219094,20860183
2022-09-02,柏市,31,53.42634963755986,15,757,40,35.50173530085733,139.8635137122763,32339360
2019-07-26,横浜市西区,6,59.18531072855554,16,226,44,35.696940282259916,139.55480865839272,61573658
2022-04-19,柏市,44,78.41215072151559,8,502,41,35.46922279351044,139.61283509487976,81980363
2022-09-24,さいたま市大宮区,8,79.92376634864505,9,679,51,35.65122747845277,139.65151464710885,57346440
2020-09-11,千代田区,19,55.83257362159335,7,519,70,35.83442107151746,139.70640424095996,45089247
2022-06-02,新宿区,29,56.922287119804906,11,759,47,35.45082845131044,139.5556923753721,69679038
2019-08-20,さいたま市大宮区,18,67.91488188959663,4,388,79,35.526460384490335,139.54669223507898,57944567
2018-06-23,横浜市西区,11,44.852067606791834,9,219,50,35.55615613058061,139.63672470553885,62729386
2018-07-31,渋谷区,41,58.99684447141906,5,664,41,35.672401616834684,139.77293807543373,56024349
2020-09-05,横浜市西区,4,54.68964582455372,11,240,53,35.63611398572245,139.58291084903698,56418234
2023-05-31,船橋市,11,58.76689853749065,17,658,69,35.84789636580353,139.74262947350422,74832292
2018-10-07,中央区,44,44.99957432860713,19,640,44,35.794521799491,139.91878292242126,43928828
2020-09-25,千代田区,33,35.925190080292374,10,706,42,35.739432753528234,139.56473303938796,26927050
2022-03-22,渋谷区,4,30.1241987681045,3,487,73,35.69747563772127,139.7290331362384,27956898
2019-03-20,柏市,34,41.59139064412471,6,737,63,35.727187573238176,139.9137135100626,39215601
2022-04-30,千葉市中央区,43,49.495896580728,3,301,53,35.57656211736239,139.6972597414454,33511279
2019-11-02,船橋市,5,51.48170096021486,15,460,70,35.782865242426794,139.67394954637123,46273481
2022-11-06,柏市,19,78.2467739491542,19,273,73,35.5465546894769,139.93452437214597,62719607
2021-06-22,港区,21,68.27192043888758,11,660,54,35.78024523926827,139.71406968815427,77479860
2021-04-12,渋谷区,6,43.45490660390047,5,628,62,35.82233710025426,139.9256742537808,41582972
2019-01-23,千代田区,9,59.17250142941148,2,683,40,35.70530375225057,139.82434480866908,52867129
2020-10-11,千代田区,8,50.1150611637961,19,658,52,35.658854432924564,139.7085733020635,46545045
2023-02-19,船橋市,9,51.58763394351886,7,385,63,35.72803718899716,139.83195357958962,51310319
2018-02-12,柏市,18,57.22390779298458,4,240,47,35.33661779558792,139.8080674270769,61422016
2022-07-20,港区,21,62.43005340370472,5,757,79,35.716270986218255,139.91313242315036,46826133
2020-12-15,さいたま市大宮区,11,50.92889819339182,6,495,78,35.666397520259224,139.67774816932024,37773071
2022-04-25,横浜市西区,13,67.7662183928123,13,256,50,35.67392462643316,139.76618091001723,79349894
2021-12-23,千代田区,9,41.29674128629115,18,756,55,35.76478390154774,139.7507726480593,35826270
2020-08-04,柏市,36,55.07606874834722,6,796,47,35.67102772941223,139.86562222124596,36715446
2019-11-07,船橋市,10,86.17208471914998,14,467,60,35.54317517720186,139.60622312083336,89512333
2021-10-05,川崎市中原区,40,57.676956911503304,3,662,44,35.66303167950095,139.91254655723566,60138261
2018-11-04,さいたま市大宮区,24,72.19857407927407,2,221,55,35.6881066580897,139.82994931582556,46485553
2021-07-03,中央区,36,56.0982421380785,2,255,62,35.69379206938972,139.56246123895505,55868034
2018-07-27,千葉市中央区,29,61.96932514395756,18,365,64,35.69943032407421,139.94123942382205,67987576
2021-11-24,中央区,12,54.3186016672877,12,593,63,35.80472428539023,140.09511396211965,55669901
2021-10-08,柏市,27,52.95510902602955,16,280,48,35.549675853635904,139.9102750954324,57000683
2018-07-04,千代田区,13,45.64621123929496,2,220,71,35.70108405473978,139.97404771508397,30543987
2022-07-17,港区,6,60.16361630749064,2,601,67,35.83479156383419,139.77280570724037,61138750
2020-06-29,柏市,12,44.781553729770785,17,662,70,35.471846620367536,139.5107742620392,39832119
2022-09-20,渋谷区,13,62.98702283576115,3,643,58,35.70155760169361,139.48338193232487,53755768
2018-04-02,渋谷区,6,68.02344405335091,4,679,75,35.60975457976323,139.79826230658014,76465910
2019-01-29,千葉市中央区,2,59.39837688684676,11,681,55,35.63551475386323,139.6712031788405,74001759
2020-12-17,新宿区,42,51.5650151973317,12,561,72,35.57142309961427,139.6228135582509,67492108
2019-02-17,横浜市西区,23,60.44758695170435,6,511,48,35.65965391411595,139.7505879974047,73320600
2019-12-24,渋谷区,18,51.29592333344305,10,714,49,35.90095067373123,139.85233779317917,47605343
2021-12-17,新宿区,41,66.22656550558179,14,408,61,35.528268356658735,139.54208636798566,67587126
2018-11-13,柏市,10,33.023126989418515,9,258,62,35.53964679970254,139.69266835695794,36436548
2022-01-24,新宿区,18,50.972711582576245,8,651,69,35.52376785158038,139.98648060246805,49659429
2018-08-15,港区,38,31.11025605851203,3,365,51,35.88729019439537,139.59870674296678,30368364
2019-01-19,さいたま市大宮区,28,37.059270037273535,10,787,74,35.624519235337445,139.89046417807472,41311844
2021-07-10,船橋市,18,71.3663467577669,16,448,53,35.67692331275828,139.68729038576765,66951872
2022-10-04,港区,12,65.74221978366023,13,711,61,35.63166604706725,139.8418690639775,52866120
2019-01-09,さいたま市大宮区,2,46.36623720058252,18,225,77,35.56666925459163,139.9245991260804,40204414
2019-10-19,横浜市西区,4,36.969958527509235,4,595,61,35.651781922406265,139.87119226504774,39808588
2023-07-20,船橋市,8,20.0,2,468,67,35.97498923268839,139.89637394033207,19011973
2023-12-08,港区,35,48.478053904808384,11,477,76,35.84704851051691,139.5872609699888,49352694
2021-06-26,柏市,29,84.04498014696883,5,359,78,35.57764746186493,139.9270489560112,91106090
2020-09-06,川崎市中原区,20,60.218611257563765,12,782,59,35.757708892367404,139.63209603280478,52693194
2020-01-30,船橋市,35,48.28513256740612,18,435,56,35.580217267280034,139.79893126483572,53173984
2021-09-03,渋谷区,8,60.58096251400367,8,710,47,35.466835883338454,139.79873692804958,62142044
2021-07-18,柏市,10,36.26849976406669,11,455,61,35.80234131011976,139.83276838383043,25498111
2019-10-08,川崎市中原区,18,51.432119647628376,14,228,76,35.81921114159723,139.81054350140903,63696672
2018-02-19,港区,41,56.19372967618886,4,727,59,35.805526270125746,139.6334285032213,47756300
2018-11-28,柏市,28,53.966792178147415,18,311,53,35.62361617009365,139.55751988815564,33404415
2023-10-01,千葉市中央区,38,64.48967346028097,5,362,44,35.65998691191976,139.89085230199424,47786284
2020-07-04,渋谷区,11,59.13574271483263,16,716,55,35.76997186643897,139.78787518662782,44102902
2020-11-22,川崎市中原区,38,63.01991221729597,13,736,49,35.72697952448177,139.93240652614367,60526508
2020-10-19,中央区,4,46.739532613230885,4,750,79,35.63276350344435,139.7532900598718,41842627
2022-09-11,横浜市西区,11,65.77378490092657,15,455,61,35.48571138158582,139.54922534589844,58054152
2018-05-23,柏市,24,74.5472433714879,5,654,45,35.693665023297044,139.9049194521506,80059295
2018-07-01,船橋市,3,43.35820576418305,12,396,42,35.80948115670833,139.7044444085508,44137572
2019-08-28,新宿区,38,44.347652131425285,19,644,74,35.5362894053159,139.81130051861314,44933465
2020-12-01,柏市,39,71.0294120358428,19,501,77,35.75665112580112,139.66288108572806,73299916
2022-01-09,中央区,24,52.70387215965928,17,231,70,35.71978500341604,140.00664525653505,56563215
2020-12-10,さいたま市大宮区,14,71.84585670479868,10,450,44,35.77001779158788,139.62851527637253,37964021
2020-08-24,千葉市中央区,5,49.689571457293795,12,480,43,35.78463705996628,139.70938553688407,43583336
2023-08-16,横浜市西区,28,72.46054691524853,7,354,47,35.59666417096896,139.7761173054046,37241676
